Grid ID,INTPTLAT,INTPTLON,Min Lat,Max Lat,Min Long,Max Long,Geography,Geography_name,Ride Count
3693,40.8082452,-73.8567226,40.80622713,40.80898833,-73.85970871,-73.85613604,1400000US36005000200,Census Tract 2; Bronx County; New York,0
2847,40.7668848,-73.8786774,40.7648091,40.7675703,-73.88114479,-73.87757211,1400000US36081034700,Census Tract 347; Queens County; New York,0
2680,40.7590997,-73.8770465,40.75652549,40.7592867,-73.87757211,-73.87399943,1400000US36081035100,Census Tract 351; Queens County; New York,0
2736,40.759612,-73.8741249,40.7592867,40.7620479,-73.87757211,-73.87399943,1400000US36081035300,Census Tract 353; Queens County; New York,0
2905,40.7680154,-73.8712399,40.7675703,40.77033151,-73.87399943,-73.87042675,1400000US36081035700,Census Tract 357; Queens County; New York,0
2737,40.7612829,-73.8724157,40.7592867,40.7620479,-73.87399943,-73.87042675,1400000US36081036100,Census Tract 361; Queens County; New York,0
2738,40.7596839,-73.8694173,40.7592867,40.7620479,-73.87042675,-73.86685407,1400000US36081036300,Census Tract 363; Queens County; New York,0
2739,40.7595246,-73.8656054,40.7592867,40.7620479,-73.86685407,-73.86328139,1400000US36081036500,Census Tract 365; Queens County; New York,0
2794,40.7632227,-73.8679395,40.7620479,40.7648091,-73.87042675,-73.86685407,1400000US36081036700,Census Tract 367; Queens County; New York,0
2795,40.7641434,-73.8636241,40.7620479,40.7648091,-73.86685407,-73.86328139,1400000US36081037100,Census Tract 371; Queens County; New York,0
2740,40.7597146,-73.8599968,40.7592867,40.7620479,-73.86328139,-73.85970871,1400000US36081037300,Census Tract 373; Queens County; New York,0
2458,40.7469097,-73.8677346,40.74548069,40.74824189,-73.87042675,-73.86685407,1400000US36081037501,Census Tract 375.01; Queens County; New York,0
2569,40.7536998,-73.8712017,40.75100309,40.75376429,-73.87399943,-73.87042675,1400000US36081037502,Census Tract 375.02; Queens County; New York,0
2626,40.7556614,-73.8687135,40.75376429,40.75652549,-73.87042675,-73.86685407,1400000US36081037700,Census Tract 377; Queens County; New York,0
2627,40.7554736,-73.8640843,40.75376429,40.75652549,-73.86685407,-73.86328139,1400000US36081037900,Census Tract 379; Queens County; New York,0
2629,40.7561277,-73.8576708,40.75376429,40.75652549,-73.85970871,-73.85613604,1400000US36081038100,Census Tract 381; Queens County; New York,0
2518,40.7507591,-73.8533419,40.74824189,40.75100309,-73.85613604,-73.85256336,1400000US36081039901,Census Tract 399.01; Queens County; New York,0
2574,40.7535594,-73.8539819,40.75100309,40.75376429,-73.85613604,-73.85256336,1400000US36081039902,Census Tract 399.02; Queens County; New York,0
2517,40.7497559,-73.856583,40.74824189,40.75100309,-73.85970871,-73.85613604,1400000US36081040101,Census Tract 401.01; Queens County; New York,0
2573,40.7526825,-73.8574595,40.75100309,40.75376429,-73.85970871,-73.85613604,1400000US36081040102,Census Tract 401.02; Queens County; New York,0
2517,40.748896,-73.8595144,40.74824189,40.75100309,-73.85970871,-73.85613604,1400000US36081040301,Census Tract 403.01; Queens County; New York,0
2572,40.7520503,-73.8611634,40.75100309,40.75376429,-73.86328139,-73.85970871,1400000US36081040302,Census Tract 403.02; Queens County; New York,0
2516,40.7483492,-73.8622229,40.74824189,40.75100309,-73.86328139,-73.85970871,1400000US36081040501,Census Tract 405.01; Queens County; New York,0
2571,40.7517365,-73.863612,40.75100309,40.75376429,-73.86685407,-73.86328139,1400000US36081040502,Census Tract 405.02; Queens County; New York,0
2459,40.7480508,-73.8644943,40.74548069,40.74824189,-73.86685407,-73.86328139,1400000US36081040701,Census Tract 407.01; Queens County; New York,0
2571,40.751655,-73.8662253,40.75100309,40.75376429,-73.86685407,-73.86328139,1400000US36081040702,Census Tract 407.02; Queens County; New York,0
2459,40.7475018,-73.8662721,40.74548069,40.74824189,-73.86685407,-73.86328139,1400000US36081040901,Census Tract 409.01; Queens County; New York,0
2570,40.7515396,-73.8687384,40.75100309,40.75376429,-73.87042675,-73.86685407,1400000US36081040902,Census Tract 409.02; Queens County; New York,0
2403,40.7437912,-73.8654187,40.74271948,40.74548069,-73.86685407,-73.86328139,1400000US36081041100,Census Tract 411; Queens County; New York,0
2404,40.7447361,-73.8613081,40.74271948,40.74548069,-73.86328139,-73.85970871,1400000US36081041300,Census Tract 413; Queens County; New York,0
2461,40.7466051,-73.856599,40.74548069,40.74824189,-73.85970871,-73.85613604,1400000US36081041500,Census Tract 415; Queens County; New York,0
2406,40.7437159,-73.8538128,40.74271948,40.74548069,-73.85613604,-73.85256336,1400000US36081042700,Census Tract 427; Queens County; New York,0
2295,40.7391491,-73.8510991,40.73719708,40.73995828,-73.85256336,-73.84899068,1400000US36081043701,Census Tract 437.01; Queens County; New York,0
2293,40.7381114,-73.8565503,40.73719708,40.73995828,-73.85970871,-73.85613604,1400000US36081043702,Census Tract 437.02; Queens County; New York,0
2350,40.7418688,-73.8558125,40.73995828,40.74271948,-73.85613604,-73.85256336,1400000US36081043900,Census Tract 439; Queens County; New York,0
2349,40.7407369,-73.8594604,40.73995828,40.74271948,-73.85970871,-73.85613604,1400000US36081044301,Census Tract 443.01; Queens County; New York,0
2291,40.7398122,-73.8640628,40.73719708,40.73995828,-73.86685407,-73.86328139,1400000US36081044302,Census Tract 443.02; Queens County; New York,0
2236,40.7363109,-73.8623266,40.73443588,40.73719708,-73.86328139,-73.85970871,1400000US36081045500,Census Tract 455; Queens County; New York,0
2290,40.7377217,-73.8698383,40.73719708,40.73995828,-73.87042675,-73.86685407,1400000US36081045700,Census Tract 457; Queens County; New York,0
2289,40.7398775,-73.8706805,40.73719708,40.73995828,-73.87399943,-73.87042675,1400000US36081045900,Census Tract 459; Queens County; New York,0
2345,40.7417149,-73.8712653,40.73995828,40.74271948,-73.87399943,-73.87042675,1400000US36081046100,Census Tract 461; Queens County; New York,0
2401,40.7440007,-73.87109,40.74271948,40.74548069,-73.87399943,-73.87042675,1400000US36081046300,Census Tract 463; Queens County; New York,0
2458,40.7469665,-73.8702981,40.74548069,40.74824189,-73.87042675,-73.86685407,1400000US36081046500,Census Tract 465; Queens County; New York,0
2400,40.7454564,-73.8745855,40.74271948,40.74548069,-73.87757211,-73.87399943,1400000US36081046700,Census Tract 467; Queens County; New York,0
2399,40.7433641,-73.8785865,40.74271948,40.74548069,-73.88114479,-73.87757211,1400000US36081046901,Census Tract 469.01; Queens County; New York,0
2456,40.7469804,-73.8758195,40.74548069,40.74824189,-73.87757211,-73.87399943,1400000US36081046902,Census Tract 469.02; Queens County; New York,0
2344,40.740985,-73.876564,40.73995828,40.74271948,-73.87757211,-73.87399943,1400000US36081047100,Census Tract 471; Queens County; New York,0
2288,40.7372204,-73.8762312,40.73719708,40.73995828,-73.87757211,-73.87399943,1400000US36081047300,Census Tract 473; Queens County; New York,0
2176,40.7336372,-73.8756505,40.73167468,40.73443588,-73.87757211,-73.87399943,1400000US36081047500,Census Tract 475; Queens County; New York,0
2230,40.7354855,-73.8837114,40.73443588,40.73719708,-73.88471746,-73.88114479,1400000US36081047900,Census Tract 479; Queens County; New York,0
2341,40.7422192,-73.8850516,40.73995828,40.74271948,-73.88829014,-73.88471746,1400000US36081048100,Census Tract 481; Queens County; New York,0
2340,40.742098,-73.8896448,40.73995828,40.74271948,-73.89186282,-73.88829014,1400000US36081048301,Census Tract 483.01; Queens County; New York,0
2339,40.7414691,-73.8946849,40.73995828,40.74271948,-73.8954355,-73.89186282,1400000US36081048302,Census Tract 483.02; Queens County; New York,0
2286,40.7397517,-73.8843383,40.73719708,40.73995828,-73.88471746,-73.88114479,1400000US36081048500,Census Tract 485; Queens County; New York,0
2283,40.7373155,-73.8921827,40.73719708,40.73995828,-73.8954355,-73.89186282,1400000US36081048900,Census Tract 489; Queens County; New York,0
2171,40.7323708,-73.8942499,40.73167468,40.73443588,-73.8954355,-73.89186282,1400000US36081049301,Census Tract 493.01; Queens County; New York,0
2060,40.7279048,-73.8917943,40.72615227,40.72891347,-73.89186282,-73.88829014,1400000US36081049302,Census Tract 493.02; Queens County; New York,0
2004,40.7253902,-73.8904906,40.72339107,40.72615227,-73.89186282,-73.88829014,1400000US36081049500,Census Tract 495; Queens County; New York,0
2172,40.731751,-73.8903723,40.73167468,40.73443588,-73.89186282,-73.88829014,1400000US36081049700,Census Tract 497; Queens County; New York,0
2118,40.7311285,-73.8833525,40.72891347,40.73167468,-73.88471746,-73.88114479,1400000US36081049900,Census Tract 499; Queens County; New York,0
2120,40.7290799,-73.8747522,40.72891347,40.73167468,-73.87757211,-73.87399943,1400000US36081050500,Census Tract 505; Queens County; New York,0
2062,40.7270209,-73.8815871,40.72615227,40.72891347,-73.88471746,-73.88114479,1400000US36081050700,Census Tract 507; Queens County; New York,0
2057,40.7273279,-73.9001655,40.72615227,40.72891347,-73.90258086,-73.89900818,1400000US36081051100,Census Tract 511; Queens County; New York,0
2170,40.7318897,-73.8975137,40.73167468,40.73443588,-73.89900818,-73.8954355,1400000US36081051300,Census Tract 513; Queens County; New York,0
2113,40.7309757,-73.9014977,40.72891347,40.73167468,-73.90258086,-73.89900818,1400000US36081051500,Census Tract 515; Queens County; New York,0
2001,40.7246283,-73.900294,40.72339107,40.72615227,-73.90258086,-73.89900818,1400000US36081051700,Census Tract 517; Queens County; New York,0
1945,40.7208648,-73.9015157,40.72062987,40.72339107,-73.90258086,-73.89900818,1400000US36081052100,Census Tract 521; Queens County; New York,0
1887,40.7189703,-73.9066375,40.71786867,40.72062987,-73.90972621,-73.90615354,1400000US36081052500,Census Tract 525; Queens County; New York,0
1943,40.7230578,-73.9083341,40.72062987,40.72339107,-73.90972621,-73.90615354,1400000US36081053100,Census Tract 531; Queens County; New York,0
1830,40.7164749,-73.9126019,40.71510746,40.71786867,-73.91329889,-73.90972621,1400000US36081053501,Census Tract 535.01; Queens County; New York,0
1716,40.7102102,-73.9178042,40.70958506,40.71234626,-73.92044425,-73.91687157,1400000US36081053901,Census Tract 539.01; Queens County; New York,0.000153791
1606,40.7055479,-73.9126214,40.70406266,40.70682386,-73.91329889,-73.90972621,1400000US36081054500,Census Tract 545; Queens County; New York,0.000541344
1551,40.7036294,-73.9097111,40.70130145,40.70406266,-73.90972621,-73.90615354,1400000US36081054700,Census Tract 547; Queens County; New York,0.000442918
1551,40.702191,-73.9078131,40.70130145,40.70406266,-73.90972621,-73.90615354,1400000US36081054900,Census Tract 549; Queens County; New York,0.000442918
1552,40.7015951,-73.9039117,40.70130145,40.70406266,-73.90615354,-73.90258086,1400000US36081055100,Census Tract 551; Queens County; New York,0
1495,40.6989501,-73.9065464,40.69854025,40.70130145,-73.90972621,-73.90615354,1400000US36081055300,Census Tract 553; Queens County; New York,0.000192751
1440,40.6972245,-73.9032791,40.69577905,40.69854025,-73.90615354,-73.90258086,1400000US36081055500,Census Tract 555; Queens County; New York,0.000170195
1498,40.6986893,-73.8983148,40.69854025,40.70130145,-73.89900818,-73.8954355,1400000US36081055700,Census Tract 557; Queens County; New York,0.000297329
1385,40.6944037,-73.9017315,40.69301785,40.69577905,-73.90258086,-73.89900818,1400000US36081055900,Census Tract 559; Queens County; New York,0
1386,40.6942629,-73.8968742,40.69301785,40.69577905,-73.89900818,-73.8954355,1400000US36081056500,Census Tract 565; Queens County; New York,0
1443,40.6968663,-73.8921828,40.69577905,40.69854025,-73.8954355,-73.89186282,1400000US36081056700,Census Tract 567; Queens County; New York,0
1500,40.7003929,-73.8907145,40.69854025,40.70130145,-73.89186282,-73.88829014,1400000US36081057700,Census Tract 577; Queens County; New York,0
1556,40.7034917,-73.8900443,40.70130145,40.70406266,-73.89186282,-73.88829014,1400000US36081057900,Census Tract 579; Queens County; New York,0
1555,40.7039692,-73.8937889,40.70130145,40.70406266,-73.8954355,-73.89186282,1400000US36081058100,Census Tract 581; Queens County; New York,0
1554,40.701938,-73.8976203,40.70130145,40.70406266,-73.89900818,-73.8954355,1400000US36081058300,Census Tract 583; Queens County; New York,0
1609,40.704371,-73.8994203,40.70406266,40.70682386,-73.90258086,-73.89900818,1400000US36081058500,Census Tract 585; Queens County; New York,0.000174296
1665,40.7071439,-73.9002784,40.70682386,40.70958506,-73.90258086,-73.89900818,1400000US36081058700,Census Tract 587; Queens County; New York,0
1608,40.7062404,-73.9050398,40.70406266,40.70682386,-73.90615354,-73.90258086,1400000US36081058900,Census Tract 589; Queens County; New York,2.46E-05
1662,40.7081118,-73.9097807,40.70682386,40.70958506,-73.91329889,-73.90972621,1400000US36081059100,Census Tract 591; Queens County; New York,0.000248116
1720,40.710208,-73.9026508,40.70958506,40.71234626,-73.90615354,-73.90258086,1400000US36081059300,Census Tract 593; Queens County; New York,0
1719,40.7117089,-73.9078222,40.70958506,40.71234626,-73.90972621,-73.90615354,1400000US36081059501,Census Tract 595.01; Queens County; New York,0.000131235
1831,40.7152482,-73.908713,40.71510746,40.71786867,-73.90972621,-73.90615354,1400000US36081059502,Census Tract 595.02; Queens County; New York,0
1833,40.7172449,-73.902132,40.71510746,40.71786867,-73.90258086,-73.89900818,1400000US36081059900,Census Tract 599; Queens County; New York,0
1833,40.7152135,-73.9024125,40.71510746,40.71786867,-73.90258086,-73.89900818,1400000US36081060100,Census Tract 601; Queens County; New York,0
1778,40.7139219,-73.8990012,40.71234626,40.71510746,-73.89900818,-73.8954355,1400000US36081060300,Census Tract 603; Queens County; New York,0
1667,40.7089649,-73.8931848,40.70682386,40.70958506,-73.8954355,-73.89186282,1400000US36081061301,Census Tract 613.01; Queens County; New York,0
1728,40.7097907,-73.8770975,40.70958506,40.71234626,-73.87757211,-73.87399943,1400000US36081061900,Census Tract 619; Queens County; New York,0
1729,40.7100147,-73.8726646,40.70958506,40.71234626,-73.87399943,-73.87042675,1400000US36081062100,Census Tract 621; Queens County; New York,0
1615,40.7043812,-73.8781847,40.70406266,40.70682386,-73.88114479,-73.87757211,1400000US36081062300,Census Tract 623; Queens County; New York,0
1614,40.704132,-73.8824139,40.70406266,40.70682386,-73.88471746,-73.88114479,1400000US36081062500,Census Tract 625; Queens County; New York,0
1557,40.7037717,-73.8864539,40.70130145,40.70406266,-73.88829014,-73.88471746,1400000US36081062700,Census Tract 627; Queens County; New York,0
1502,40.7009309,-73.8829632,40.69854025,40.70130145,-73.88471746,-73.88114479,1400000US36081062900,Census Tract 629; Queens County; New York,0
1616,40.7044837,-73.8745715,40.70406266,40.70682386,-73.87757211,-73.87399943,1400000US36081063301,Census Tract 633.01; Queens County; New York,0
1617,40.7053937,-73.8714054,40.70406266,40.70682386,-73.87399943,-73.87042675,1400000US36081063302,Census Tract 633.02; Queens County; New York,0
1618,40.7047392,-73.8669609,40.70406266,40.70682386,-73.87042675,-73.86685407,1400000US36081063500,Census Tract 635; Queens County; New York,0
1676,40.70836,-73.8622857,40.70682386,40.70958506,-73.86328139,-73.85970871,1400000US36081063700,Census Tract 637; Queens County; New York,0
1565,40.7038953,-73.8569266,40.70130145,40.70406266,-73.85970871,-73.85613604,1400000US36081063900,Census Tract 639; Queens County; New York,0
1511,40.6992056,-73.8517393,40.69854025,40.70130145,-73.85256336,-73.84899068,1400000US36081064101,Census Tract 641.01; Queens County; New York,0
1679,40.7091221,-73.85225,40.70682386,40.70958506,-73.85256336,-73.84899068,1400000US36081064500,Census Tract 645; Queens County; New York,0
1782,40.7133356,-73.8829609,40.71234626,40.71510746,-73.88471746,-73.88114479,1400000US36081065702,Census Tract 657.02; Queens County; New York,0
1840,40.7151186,-73.8752977,40.71510746,40.71786867,-73.87757211,-73.87399943,1400000US36081065703,Census Tract 657.03; Queens County; New York,0
1838,40.7155449,-73.8824808,40.71510746,40.71786867,-73.88471746,-73.88114479,1400000US36081065900,Census Tract 659; Queens County; New York,0
1838,40.7175103,-73.8817903,40.71510746,40.71786867,-73.88471746,-73.88114479,1400000US36081066100,Census Tract 661; Queens County; New York,0
