bike_volume,total_population,population_density,male_percent,percent_inhouseholds,percent_marriedhouseholds,percent_cohabitingcouple,percent_solomale,percent_solofemale,percent_occupiedhousingunits,percent_owneroccupied,percent_renteroccupied,median_age,percent_under5,percent_5to9,percent_10to14,percent_15to19,percent_20to24,percent_25to29,percent_30to34,percent_35to39,percent_40to44,percent_45to49,percent_50to54,percent_55to59,percent_60to64,percent_65to69,percent_70to74,percent_75to79,percent_80to84,percent_over85,male_median_age,male_percent_under5,male_percent_5to9,male_percent_10to14,male_percent_15to19,male_percent_20to24,male_percent_25to29,male_percent_30to34,male_percent_35to39,male_percent_40to44,male_percent_45to49,male_percent_50to54,male_percent_55to59,male_percent_60to64,male_percent_65to69,male_percent_70to74,male_percent_75to79,male_percent_80to84,male_percent_over85,Female_median_age,female_percent_under5,female_percent_5to9,female_percent_10to14,female_percent_15to19,female_percent_20to24,female_percent_25to29,female_percent_30to34,female_percent_35to39,female_percent_40to44,female_percent_45to49,female_percent_50to54,female_percent_55to59,female_percent_60to64,female_percent_65to69,female_percent_70to74,female_percent_75to79,female_percent_80to84,female_percent_over85,median_household_income,percent_income_under10k,percent_income_10to15k,percent_income_15to25k,percent_income_25to35k,percent_income_35to50k,percent_income_50to75k,percent_income_75to100k,percent_income_100to150k,percent_income_150to200k,percent_income_over200k,percent_novehicles,percent_1vehicle_perperson,percent_lessthan1vehicle_perperson,under25y_percent_highschool,under25y_percent_somecollege,under25y_percent_bachelors,over25y_percent_highschool,over25y_percent_somecollege,over25y_percent_bachelors,over25y_percent_graduatedegree
13.35386268,-1.039884011,-0.822912385,-0.197001505,0.322752354,-0.569290118,-0.386667423,-1.059425261,-1.091829215,0.650104724,1.124429154,-0.989451139,-0.120615176,-0.101419766,-0.321184554,0.684778293,0.838261894,0.062229108,-0.613261979,-0.305770897,-0.331076784,0.438553951,0.251688059,1.788586304,0.355980325,0.585374179,-0.260032324,-0.770940419,-0.89413696,-0.163856378,-0.362383377,-0.082676422,-0.503828556,-0.369189724,0.4670968,1.219094307,-0.026770433,-0.379122993,-0.510189004,0.238130978,0.333353053,-0.062315823,0.833681843,0.767524395,1.186927389,-0.76016891,-1.031258308,-0.999481074,-0.429562527,-0.127687303,0.022925985,0.267144716,-0.259280437,0.832646972,0.439086041,0.123659478,-0.770563017,-0.104445561,-0.884170812,0.471570867,0.495618318,2.273114203,-0.023131907,0.012726108,0.187195719,-0.510773002,-0.760876664,0.034661024,-0.414706202,1.553530907,-1.14970584,0.083274672,-1.432361486,-0.723980664,-1.615031829,-0.359148156,1.287899748,1.392104905,1.475605297,0.523896889,-1.307703265,-0.79293351,-1.397373479,0.906155613,-0.045162253,-0.479371441,0.539737187,0.324027867,-0.208680024,-0.942785288
15.89267736,0.764420732,2.641996091,0.549898003,0.319831229,0.6113354,-0.490402577,-0.960998881,-0.881139286,0.61402475,-0.253181874,0.361969145,0.182055442,-0.178782326,-0.091506723,-0.125200749,-0.20876009,-0.266597747,-0.143271766,-0.130709898,0.183044033,0.426432426,1.066519338,0.792142461,0.364778313,-0.09723984,-0.051917955,-0.079677012,-0.008671678,0.067108884,-0.144626635,0.068589048,0.246938692,-0.243884528,0.130128283,-0.283559937,-0.458226233,-0.049081625,-0.086360982,0.447803103,0.632286425,1.101834865,0.307647102,0.283964968,-0.304801074,-0.424380497,-0.359156734,0.07477126,-0.082027274,-0.204347515,0.312073173,-0.61669165,0.050588125,-0.423354073,-0.13675845,-0.091715621,-0.220572009,-0.171390846,-0.133239972,0.11794418,0.783556987,1.102720464,0.402254491,0.120987091,0.31340792,0.190057565,-0.054833093,0.202559171,-0.07909676,-0.734311162,0.076165851,-0.968428469,-0.764830943,1.309118557,3.013426116,0.492586693,0.585526038,-1.049152039,-0.785511944,-0.851403733,0.71154534,-0.810449724,0.463507969,-0.547446067,1.587373049,-0.796948757,-0.282112081,0.387646629,-0.115856505,-0.127724719
10.57922914,-0.444990175,2.85711983,0.408621826,0.399265873,0.008115348,-0.323494671,-0.984855067,-1.045198432,1.175523744,-0.999416724,1.200367061,-0.120615176,-0.325660572,0.022026937,1.16768011,0.908887567,-0.294290711,-0.490367628,-0.570096118,0.621835088,1.658658781,0.068900778,0.574515444,0.119402136,-0.017791952,-0.250132434,-0.675472284,-0.89537445,-0.407822913,-0.527592087,-0.12049279,0.011849207,-0.194360461,0.794955725,0.588722655,-0.298062333,-0.255737586,-0.36513141,0.578915127,2.03377671,0.061844757,0.099569571,-0.004702739,-0.246479757,-0.547851392,-0.479550458,-0.790487604,-1.089984934,-0.462801515,-0.089520144,-0.654479912,0.222147889,1.432559823,1.13905593,-0.27402404,-0.669048825,-0.75104406,0.613425613,0.90645838,0.073501555,0.909120943,0.226669028,0.205660778,0.055342919,-0.786427985,-0.911782289,0.157898415,-0.463071377,-0.201379206,-0.925461018,1.877356501,-0.027034027,0.881097668,-1.254840549,-0.053809248,0.862778818,0.415602128,-0.462495195,-0.430393338,0.364731973,-1.256107798,0.262658338,-0.097215458,0.108053035,-0.865350025,0.851473116,-1.075584893,-0.997679935,-0.854016315
28.01344908,-0.985661917,-0.623097886,-1.210455327,0.399265873,-0.501282263,-0.518323474,-0.8446917,-0.9482955,0.61842451,1.393477952,-1.26047313,-0.013790252,0.460519617,0.112608346,0.176860094,0.852813476,0.019295524,-0.337807656,-0.856044881,-0.059588528,-0.472504335,-0.855617722,0.879759821,1.667353423,0.292578198,-0.280025598,0.273690833,-0.584835026,-0.574185839,-0.451051391,-0.101584606,1.382929728,-0.063022357,0.211492983,0.298069071,-0.067768261,-0.155323998,-0.802310069,-0.311797039,0.254882041,-0.811093131,0.665863541,1.875791697,-0.087344076,0.225601656,-0.485031138,-0.984307021,-0.644855077,-0.545774184,0.006862253,-0.307443958,0.268263532,0.145447905,1.248793057,0.079863335,-0.446716311,-0.863238835,0.189511742,-1.026495423,-0.694478937,0.89261394,1.300443919,0.540869219,-0.653335732,0.773518381,-0.30750141,-0.524586901,-0.363837756,-0.009085925,-1.14970584,-1.09215825,-0.448632264,0.752691402,1.050383641,0.717573257,1.158515117,-0.431657635,0.696564903,-0.477172271,-1.057753342,0.559109972,-1.108654402,-0.18726158,-0.272343541,-0.855578415,1.153762502,-0.057684704,-0.255091784,-1.047694074
34.89015117,-0.15528927,1.043054568,2.222483897,0.399265873,-0.353418169,0.000266396,-1.017524744,-1.275218136,0.278450603,-0.722369936,0.763065015,-0.512306564,-0.396959847,0.630249875,1.080880984,0.657265781,0.155331748,-0.266245881,-0.070551297,1.345791606,1.682577747,2.743295702,0.687753837,-0.768338915,-1.303768859,-1.336828002,-1.70887635,-1.556073643,-1.221904335,-0.782091142,-0.139400974,-0.715354096,-0.193751757,0.402500256,0.229379956,-0.151649003,0.087442094,0.109097297,1.355930794,1.890600418,2.892927267,1.213991157,-1.182639947,-0.893122914,-1.031153215,-1.440574014,-1.665565881,-0.994151438,-1.011738643,-1.005152906,-0.035439309,1.561993787,1.783976663,1.067335895,0.443385098,-0.627703582,-0.301551621,1.14892718,0.977802221,1.816986949,-0.008568215,-0.170223334,-1.576110811,-1.511435422,-1.831267166,-1.296669425,-1.326564654,-0.469963468,-0.875653246,-0.955360328,1.568032048,0.535096957,0.774092446,1.428584485,0.717573257,-0.357133415,-0.962990029,-0.48149618,-0.842047946,-0.507525319,-0.937190641,-1.340777083,0.558834857,-0.314609827,0.131354166,0.586969903,0.603950419,-1.75883279,-1.217162113
5.860213341,0.408620512,1.292499406,0.118267215,0.378284201,0.114800212,-0.21994663,-0.913626001,-0.749014235,0.817106172,-0.353382866,0.497916153,0.03962221,0.000641065,0.368535732,0.395793458,0.263197016,-0.386974214,-0.645043805,0.002208883,-0.306835871,0.21119037,0.790378212,0.47565766,-0.036844575,-0.054524346,0.281168224,0.249055401,-0.021144178,-0.200503903,-0.089715702,0.182038151,0.071517233,0.001364113,0.421932907,0.084346019,-0.657138462,-0.588377838,0.15873272,-0.486276513,0.541531728,1.305753934,0.558384322,-0.029206271,-0.367357634,0.317883075,0.112256229,0.00015623,-0.235534011,0.206409628,-0.057392678,-0.082008163,0.692171312,0.31347357,0.402610328,-0.145613926,-0.669828546,-0.145035555,-0.082662176,-0.168482384,0.12113619,0.332205744,-0.027497437,0.236793913,0.230771253,0.355836437,-0.027258911,-0.156963574,-0.214962885,-0.775905713,-0.566669304,0.536950537,0.306731245,2.443373912,1.950861841,0.66936185,-1.059507126,-1.810249792,-0.120477461,-0.748490081,-0.076053241,-0.580073701,-0.298422889,-1.338565566,-0.082145253,-0.606402367,0.794793856,0.044105315,-0.941985824,-0.773317249
21.09904768,-1.056925241,-0.622115248,-0.701986351,0.399265873,-0.790640565,-0.580374547,-1.154379923,-0.950804584,0.306556252,1.597068222,-1.518251046,0.288880366,-0.193209375,-0.332194176,0.504734754,-0.04344919,0.547287258,-0.568865262,-0.407611329,-0.834999843,1.236261741,-0.346172032,-0.139764197,1.085992147,0.801290135,-0.385377985,-0.010769869,0.062339543,0.216543227,0.160185222,-0.233941893,-0.263186954,-0.130966066,0.898523388,-0.222767345,0.525177046,-0.365459516,0.172306775,-0.932954196,0.828389546,0.192563452,-0.895361819,0.788159458,0.773007726,-0.266707134,-0.418665576,-0.535125886,-0.250089256,-0.067056762,0.456646767,-0.116791047,-0.489580552,0.091368297,0.115210601,0.520205057,-0.692852913,-0.886526752,-0.664317754,1.404712425,-0.724042721,0.485266559,1.179874129,0.735362792,-0.456417872,0.288164393,0.467992264,0.505363271,0.20149722,-0.520299117,-0.402223101,0.103896302,0.745896076,0.025055891,-0.588486682,1.842506076,2.748097725,-1.307638068,-1.051525737,-0.991740531,-1.055120529,1.631317166,-1.035394817,-0.560309799,1.877953766,-0.845806805,1.418265715,0.782082952,-0.199397672,-0.781387156
35.0374131,1.445553518,1.08362959,1.372125194,0.399265873,0.153076425,-0.298817673,-0.61567403,-0.596429141,0.627685548,0.589364502,-0.466097505,0.288880366,-0.455221711,0.278813933,0.143056832,-0.00861955,-0.528312102,-0.59643298,-0.160123541,0.800579164,1.882319618,1.901004245,0.694558141,-0.374680172,-0.104454614,-0.452625399,-0.421857487,-0.162314765,0.071878495,-0.155759988,0.465660908,-0.785374196,0.118690402,0.199051203,-0.222767345,-0.752823369,-0.463879246,-0.088636753,0.941140282,2.292057011,2.044068294,0.879258031,-0.224243131,-0.531441004,-0.588710459,-0.632491136,-0.250598921,0.23234327,-0.462318899,0.151435847,-0.094025556,0.39140095,0.007037981,0.191418698,-0.293017601,-0.70716396,-0.239644246,0.530854006,0.946870423,1.26330917,0.397366153,-0.452180196,0.371835073,-0.240959555,-0.15098761,-0.025234545,-0.023309984,0.075063875,-0.804769553,-0.49192103,-0.659104016,1.237760687,0.988102891,1.248488845,0.781855132,0.474624926,-1.666646442,-0.728508988,-0.374258619,-0.157157591,0.114512021,-0.495710466,0.758222698,-0.119128253,-0.616173977,0.889259289,0.171342838,-1.248303436,-0.749107529
22.26978341,-1.347142547,-0.964201982,-0.586557196,0.399265873,-0.573763321,-0.542383694,-0.887235241,-1.146528793,-0.807874368,1.052331111,-1.185237007,-0.334265024,-0.102829573,0.642748772,1.41528903,0.508052919,-0.158603634,-0.550807963,-0.183878405,-0.191461473,0.266407552,0.438941024,0.65018917,0.206734899,-0.01545596,-0.902320002,-0.1927674,-0.215262674,-0.611613957,-0.680595835,-0.536472834,0.319245532,0.02634321,1.196881648,0.640828912,0.376379323,-0.357388888,-0.155950125,-0.19678205,-0.91745461,0.291152634,1.01904093,-0.248349408,-0.341787319,-1.402100178,0.687538574,-0.244235698,-0.900910769,-0.992883001,-0.057392678,-0.464862116,1.16503742,1.504339276,0.365114953,-0.536855008,-0.670889466,-0.196134385,-0.161078698,1.379446836,0.481064314,0.254104685,0.544431618,0.251737486,-0.428167242,-0.861673215,-0.191398696,-0.391688331,-0.441428762,0.326647598,-1.14970584,1.506167157,-1.045896434,-0.274558731,0.257962826,-0.343077687,1.805438271,0.085314424,0.46855308,-0.421037552,-0.974424571,0.310026604,-0.712792568,3.704017253,-1.265601264,-1.065668024,1.267121022,0.93476798,-1.22045638,-0.870156128
25.90286684,-0.271479473,1.643999395,1.545871474,0.336441547,-0.175653407,-0.112315485,-0.905261712,-1.030424007,0.83913476,-0.476330904,0.62314808,-0.156223484,-0.373908248,-0.154073794,0.471110023,-0.136812264,-0.064131104,-0.11211695,0.197871205,0.289002577,0.790377056,1.958796438,0.209385111,-0.394771632,-0.395700533,0.148409487,-0.527744335,-0.521397213,-0.510547393,-0.416605008,-0.007043687,-0.393572953,-0.853610521,-0.076459428,-0.239725867,-0.17302899,0.147770645,0.339444267,0.473960635,1.184092349,1.801853692,0.70189806,-0.313145488,-0.242369202,-0.26863907,-0.812740783,-0.172885952,-0.345492694,-0.705398228,-0.25015747,-0.367788849,0.644162623,1.041856222,-0.048247424,0.031359285,-0.358372272,0.021232743,0.011904572,0.118121664,1.638833193,-0.31422313,-0.400613714,-0.48312863,0.608092659,-0.167630359,-0.76520246,-0.585050156,-0.148782094,-0.549503198,-0.327474828,-0.927185209,0.816162449,0.303269469,0.978345386,0.974700758,-1.1334412,1.363384236,-1.507549382,-0.589441709,0.838917026,-0.89090002,0.487741947,0.912587478,-0.515374686,-0.127593491,2.400706219,-0.452121027,-0.830597601,-0.765247342
15.8185911,0.6311893,2.031346251,0.633779873,0.399265873,0.132424297,-0.206024338,-0.180899901,-0.457791093,0.373835169,0.088694646,-0.019009274,0.288880366,-0.54115247,-0.023979927,0.171930513,0.080619983,-0.45062726,-0.286142969,-0.250541087,0.155117831,1.269410197,1.801664802,0.564270719,0.182813429,0.259122431,-0.10282669,-0.086014381,-0.281365876,-0.31043165,-0.313086167,0.446752724,-0.442274082,-0.506436466,-0.261695827,0.348042337,-0.719407818,-0.161230613,-0.339557695,0.301278697,1.056253702,2.440438745,0.889782805,0.061766627,0.243165731,-0.078367371,-0.296945422,-0.362671908,-0.303391024,-0.232354182,0.151435847,-0.624219279,0.46580853,0.606661702,-0.206295883,-0.195424588,-0.385658965,-0.152660847,-0.027017235,1.245616014,0.719214177,0.177705775,0.283232043,0.258945132,-0.100747107,0.127811401,-0.173414928,-0.278797316,-0.287584409,-0.524778966,-0.297575518,0.103896302,-0.343232705,-0.081949331,1.446594049,0.733643726,-0.43106749,-0.489098975,-0.348489284,-0.112296596,-0.292335506,-0.128911188,-0.543042654,-0.444536214,1.719455193,-0.674803635,1.219888305,-0.057684704,-1.099785806,-0.539289957
24.2516372,-0.7460519,-0.563886749,-1.119407881,-0.345262672,-1.302911396,-0.700011569,-0.730132985,-0.114701158,0.85235384,-0.033231999,0.188768698,-0.2274401,0.247759078,0.148433854,0.756709257,0.430999806,0.207463117,-0.500741283,-0.310806076,-0.288079018,-0.60051178,-1.660326142,0.329701641,0.869783061,1.008758849,-0.447345389,-0.402787673,0.041306989,0.171032298,-0.091249753,-0.649921936,-0.021874332,0.281186495,0.968202881,0.689421627,0.469495403,-0.35229584,-0.069913571,-0.584597046,-0.288188389,-1.532130639,0.880687297,0.808507543,0.510571339,-0.559680564,-0.656237951,-0.848385243,-0.726054857,-0.424220736,0.038989718,0.461485687,0.034315523,0.518101174,0.2093267,0.013961804,-0.581227812,-0.488929916,0.020345836,-0.759788168,-1.390436644,-0.127544142,0.804441198,1.273605024,-0.340540633,-0.212790829,0.612899383,0.712785402,0.024505577,-0.822065174,1.481433399,0.640058688,0.622929923,-0.12475142,0.27597239,0.910418883,-0.967089532,-0.819386679,-0.785511944,-0.785913227,-0.03069032,0.040796752,-0.31056207,-0.161534117,1.101310758,-0.420741783,0.851473116,1.138348018,-0.784185841,-0.902435755
18.87071754,1.231247145,0.957720255,0.437216406,0.000906717,0.482433314,-0.068619927,-0.300606037,-0.081411682,0.605233496,0.288382644,-0.173504489,0.823004986,-0.481730972,-0.46422176,-0.471341567,-0.438165278,-0.501917375,-0.560066133,-0.360129119,0.111541152,0.993551501,1.49535385,0.803260824,0.72587571,0.459378682,0.660046332,0.327748696,0.399991823,0.45087077,0.301712712,0.843824584,-0.398556406,-0.411213627,-0.580844448,-0.543871349,-0.563444858,-0.502460961,-0.227668009,0.19047779,1.497795735,1.497173839,0.655531204,1.171867212,0.545762173,0.548970532,-0.281539468,-0.351329593,0.224052187,0.313277161,0.793985153,-0.547836592,-0.50562913,-0.331957263,-0.319296891,-0.418250306,-0.592058156,-0.478059296,0.014620386,0.239378552,1.143478824,0.80393243,0.242099141,0.3396804,0.717025159,0.851615583,1.006912204,0.623766659,0.254027058,-0.209913603,-0.596568613,1.547410418,-0.64186479,0.795493491,-0.678534502,0.556868568,-0.116847672,0.386881458,-0.367490269,-0.3181239,0.285591617,-0.588246466,0.374928647,-1.396452358,0.668081326,-0.235081198,0.152428911,-0.223093485,-0.709927026,-0.264913132
15.28554516,-1.070351664,-0.766232862,-0.305468568,0.399265873,-0.269660788,-0.711253639,-1.182846613,-0.887951063,0.811178169,1.456623269,-1.287440295,-0.156223484,-0.099424085,1.040288871,0.687331601,0.809508295,-0.250908263,-0.629107822,-0.64957855,-0.766197136,0.005777845,1.662590443,1.571027124,0.208638262,0.86553303,-0.3820552,-1.208953968,0.047658451,-0.779525726,-0.448496589,-0.366299179,-0.353550437,0.876406529,0.852747969,1.226533539,-0.258638672,-0.522288253,-0.46128322,-0.809454995,-0.58569422,0.315419716,1.480272094,-0.253412303,0.936125886,-0.824283109,-0.903494458,0.673123346,-0.981208142,-0.082445024,0.279945708,0.132092538,1.111495196,0.454713095,0.387037035,-0.226674403,-0.687512015,-0.79300355,-0.650847265,0.613516427,2.51711873,1.376803799,0.565931145,0.71358424,0.019388026,-1.37383641,-0.422510732,-0.599667568,-0.545021938,-0.062021866,0.180813435,-0.10232,-1.221562367,-0.039147242,1.194460153,-0.150232061,0.733394187,-1.034791704,-0.766510958,0.748435765,-1.267085184,0.746519151,-1.527471549,1.337090624,0.03937032,-0.674803635,-0.008162325,2.792435825,-0.143703561,-0.829806595
17.11524102,1.041728015,0.847411858,0.446530725,0.399265873,0.686779576,0.23664919,0.072827519,-0.019296999,0.632596986,0.259479677,-0.140004033,0.947634064,-0.513132028,-0.678217782,-0.512257283,-0.5442064,-0.665434584,-0.533601301,-0.334656587,0.225914941,0.999948027,1.300630565,1.701568341,0.93102098,0.27851991,0.524620865,0.660364392,0.4854261,0.391014875,0.005787004,1.184171892,-0.782349602,-0.826979756,-0.52532328,-0.550930031,-0.801970368,-0.583324248,-0.341980122,0.367402715,0.790734718,1.694406999,2.266564589,1.263397393,0.184536309,0.492186844,0.657846942,0.33506747,0.47742228,-0.431940758,0.71366649,-0.227445792,-0.490639417,-0.473963899,-0.51335159,-0.50720558,-0.478474095,-0.315426072,0.048212475,1.029531052,0.604802813,0.897449221,0.520510406,0.345529567,0.521384806,0.637114001,0.599408411,0.322591282,0.227868134,-0.299680712,-0.850712744,-0.494130974,-0.132433586,0.83829558,1.392565357,-0.150232061,0.234339183,0.444322798,-0.00647155,-0.589441709,0.089995669,0.078341717,0.248771377,-0.142238519,0.773747041,-0.323025686,0.49250447,0.463989143,-0.152985913,0.033673413
21.93006715,-1.121991754,-0.873635364,-0.714009974,0.399265873,-0.487438692,-0.889249162,-0.64653765,-0.87390285,0.618872336,1.427735457,-1.294161594,0.03962221,-0.302635423,0.170193498,0.312505803,0.359810297,0.029879928,-0.291806502,-0.332711489,-0.593694582,0.26524837,-0.121033492,1.62366051,0.615080538,-0.619801902,0.305438988,0.055160289,-0.210587335,-0.617586394,0.144205204,-0.139400974,-0.50908465,0.061551552,-0.083415863,0.494585522,0.388779235,-0.174668643,-0.168217899,0.14711002,-0.503005096,-0.250995455,1.629911607,0.479916257,-0.173838686,-0.560333092,-0.03122097,-0.543337342,-0.285285035,-0.220942178,0.263881975,-0.100582302,0.259151964,0.663140633,0.228950195,-0.229989014,-0.36528809,-0.456369648,-1.255301011,0.963880603,0.030516781,1.343152922,0.644319608,-0.909152947,0.961524621,0.10663679,0.024121986,-0.824926532,0.246643706,-0.064034963,-0.716165851,-0.061076739,0.183765092,2.507577045,-1.056735345,-0.841262221,-0.264715822,0.631007152,0.848572785,-0.364902833,-0.484233549,-0.199196685,-0.643743601,-0.296603299,-0.034595681,0.248613483,1.550517321,1.532784341,-1.109068158,-0.700688089
22.62201164,1.832854193,1.377352768,0.286231314,0.385976272,0.667524165,0.163632373,0.206877893,0.009499816,0.591221826,0.078069494,0.031253821,0.769592524,-0.656528475,-0.719966926,-0.373657933,-0.546918594,-0.538127695,-0.559971963,-0.197164361,0.513700994,1.357484032,2.065053785,1.37009889,0.58112805,0.435533531,0.489386588,0.096117193,0.402107869,-0.006488145,-0.23935025,0.862732767,-0.770713965,-0.729363147,-0.27196418,-0.675743628,-0.623461059,-0.552894844,-0.212117743,0.630877292,1.369399838,2.090215729,1.588429911,0.672657921,0.30236113,0.447323937,-0.045276572,0.478166936,-0.359327369,-0.467905151,0.697602757,-0.512463712,-0.672377335,-0.468543177,-0.398042825,-0.432136464,-0.54964056,-0.174861304,0.341314751,1.071741029,1.556296332,0.94261659,0.434326295,0.516682296,0.494399641,0.222962053,0.33256672,0.276511697,-0.0851724,-0.141269835,0.150914125,-0.535374234,-0.0973004,-0.424366042,0.942326258,-0.343077687,2.341460313,-0.56090065,-0.329488298,-0.56137435,0.46943991,0.744725369,0.506621667,-1.119882127,1.740588336,-0.308368271,0.256340887,-0.41394977,-0.04159769,0.380679398
13.83122433,-0.107263987,-0.955833163,-0.850572298,0.399265873,-0.585503402,-0.683830124,-0.862798816,-0.68555129,0.276319007,1.154836196,-1.08784111,0.164251288,-0.444600254,0.107315842,0.323505883,0.126532661,0.787311902,-0.411757173,-0.703075495,-0.433857075,-0.542439624,-0.063084306,1.089593655,1.39723409,0.305734565,0.295332982,-0.182645952,-0.136189639,-0.589502238,-0.260602708,-0.423023731,-0.203525019,0.075029535,0.449727613,0.349330316,1.302024308,-0.189904699,-0.776726685,-0.548668718,-0.148956236,0.220762792,-0.494107719,1.268308053,-0.104325989,0.138149347,-0.152457506,-0.593412226,-0.3925163,-0.784045443,0.440583035,-0.611978787,0.133913195,0.18484928,-0.057430349,0.361263246,-0.5518834,-0.61052795,-0.279577498,-0.795767623,-0.279662856,2.122463231,1.316731225,0.592479072,0.382847347,-0.205964856,0.173008824,-0.707525158,-0.021634079,0.085699749,-1.045058256,-0.659104016,-0.501332044,0.089259025,-0.858630142,1.7782242,1.250932711,0.315079783,0.012529435,-0.261989181,-1.083885336,1.146688668,-0.73200734,0.899723747,0.673364611,-0.728547489,0.190215084,2.906949596,-1.201891676,-0.539289957
11.98390922,0.456645796,0.583170237,0.494496751,0.399265873,1.419093916,0.094413513,0.202893996,0.360502613,0.276404532,1.085600996,-1.019574644,1.339325452,-0.088268342,-0.664268906,-0.678444096,-0.792228185,-1.288261003,-1.172547709,-0.458084972,0.435375767,1.602753259,2.514387603,1.044949247,1.040849719,0.479201696,0.759597507,0.829585488,1.209094384,0.81060582,0.563202211,1.5245192,-0.352758242,-0.72956983,-0.624501534,-0.874681877,-1.355060889,-1.153257162,-0.392158116,0.369673263,1.886793545,2.1217737,1.398472036,1.709117632,0.629722103,0.541003122,0.351389839,1.057453577,0.594521353,0.391862711,1.147387272,0.159282627,-0.56577985,-0.697978848,-0.671112078,-1.140675164,-1.153251395,-0.50734421,0.469113885,0.956100443,2.307840973,0.549416372,0.311752844,0.297879193,0.908996789,1.212308983,1.285791208,0.961625794,0.564241838,0.226588177,-0.536769994,0.578193797,-0.079733806,-0.146152464,-0.930668398,-0.407359562,0.862778818,-0.273693951,1.000580666,0.14030964,0.152079816,-0.014316733,0.697555772,4.205702788,-2.116210273,-0.660146221,-0.87724431,0.400370381,0.431802256,0.421028931
